run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_8b,Qwen3-8B,22320,12685.0,nonsense3,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.5,-0.251953125,-1.248046875,0.06721647523227148,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22425,8199.0,nonsense3,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-5.75,-0.003173828125,-5.746826171875,0.06721647523227148,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22434,28066.0,nonsense3,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.3125,-0.3125,-1.0,0.06721647523227148,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,22459,25074.0,nonsense3,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-6.0,-0.002471923828125,-5.997528076171875,0.05931646373937838,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,26524,22029.0,nonsense3,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.05931646373937838,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,26698,14642.0,nonsense3,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.69140625,-0.69140625,0.0,0.05931646373937838,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,22696,25631.0,nonsense4,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.10009765625,-2.34375,2.24365234375,0.05931646373937838,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,22748,22274.0,nonsense4,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.57421875,-0.82421875,0.25,0.07203532377025113,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,22865,13223.0,nonsense4,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.251953125,-1.5,1.248046875,0.07203532377025113,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,22919,22714.0,nonsense4,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.048583984375,-3.046875,2.998291015625,0.07203532377025113,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27249,12162.0,nonsense4,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.57421875,-0.82421875,0.25,0.07203532377025113,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23024,29306.0,nonsense5,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.0791015625,-2.578125,2.4990234375,0.05351304524810985,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23053,19522.0,nonsense5,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.05351304524810985,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23148,3408.0,nonsense5,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.69140625,-0.69140625,0.0,0.05351304524810985,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23218,1731.0,nonsense5,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.69140625,-0.69140625,0.0,0.05351304524810985,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23293,118.0,nonsense5,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.251953125,-1.5,1.248046875,0.061225559999002144,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,23332,13811.0,nonsense5,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-4.75,-0.00860595703125,-4.74139404296875,0.061225559999002144,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27347,23332.0,nonsense5,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-5.5,-0.00408935546875,-5.49591064453125,0.061225559999002144,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27364,23470.0,nonsense5,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-7.75,-0.000431060791015625,-7.749568939208984,0.061225559999002144,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,27509,25183.0,nonsense5,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.16015625,-1.9140625,1.75390625,0.045328233507461846,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,27553,23053.0,nonsense5,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.045328233507461846,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23502,13811.0,nonsense6,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.045328233507461846,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23576,27687.0,nonsense6,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.703125,-0.201171875,-1.501953125,0.045328233507461846,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28066,19242.0,nonsense6,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-2.125,-0.126953125,-1.998046875,0.07162152774981223,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23908,11627.0,nonsense7,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-5.25,-0.005218505859375,-5.244781494140625,0.07162152774981223,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,23921,19373.0,nonsense7,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.07162152774981223,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28241,23226.0,nonsense7,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.07162152774981223,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28594,23576.0,nonsense7,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-2.125,-0.126953125,-1.998046875,0.05953137899632566,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28714,22029.0,nonsense8,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-7.0,-0.000911712646484375,-6.999088287353516,0.05953137899632566,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,28823,28892.0,nonsense8,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.10009765625,-2.34375,2.24365234375,0.05953137899632566,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,28901,29330.0,nonsense8,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.05953137899632566,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,25074,23191.0,nonsense9,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-3.28125,-0.0380859375,-3.2431640625,0.05939637150731869,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,25083,12846.0,nonsense9,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.05939637150731869,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29148,1181.0,nonsense9,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-6.75,-0.00116729736328125,-6.748832702636719,0.05939637150731869,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29330,14679.0,nonsense9,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.3125,-0.3125,-1.0,0.05939637150731869,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,29473,568.0,nonsense9,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-5.0,-0.0067138671875,-4.9932861328125,0.061658487509703264,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,3245,18166.0,obesity_mortality,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.69140625,-0.69140625,0.0,0.061658487509703264,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,13637,22147.0,obesity_mortality,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.061658487509703264,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18369,19373.0,obesity_mortality,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.5,-0.251953125,-1.248046875,0.061658487509703264,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18377,26524.0,obesity_mortality,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.00193023681640625,-6.25,6.248069763183594,0.06132046875427477,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,18456,24524.0,obesity_mortality,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.01104736328125,-4.5,4.48895263671875,0.06132046875427477,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,3408,17790.0,orange_scurvy,chain,3,nie,easy,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-4.5,-0.01104736328125,-4.48895263671875,0.06132046875427477,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13750,25778.0,orange_scurvy,chain,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-9.0,-0.00012302398681640625,-8.999876976013184,0.06132046875427477,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,13781,17706.0,orange_scurvy,chain,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-12.0,-6.198883056640625e-06,-11.999993801116943,0.06212022399995476,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,18584,9280.0,orange_scurvy,chain,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-11.75,-7.867813110351562e-06,-11.74999213218689,0.06212022399995476,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,5966,19204.0,penguin,mediation,3,nie,hard,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.06212022399995476,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,16287,19373.0,penguin,mediation,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.06212022399995476,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8773,24198.0,smoke_birthWeight,arrowhead,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.126953125,-2.125,1.998046875,0.06776766598341055,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19144,23191.0,smoke_birthWeight,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.140625,-0.38671875,-0.75390625,0.06776766598341055,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19204,6873.0,smoke_birthWeight,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.3125,-1.3125,1.0,0.06776766598341055,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,4271,18456.0,smoking_frontdoor,frontdoor,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.140625,-0.38671875,-0.75390625,0.06776766598341055,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8918,12685.0,smoking_frontdoor,frontdoor,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.06173704823595472,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,8977,22744.0,smoking_frontdoor,frontdoor,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-0.97265625,-0.474609375,-0.498046875,0.06173704823595472,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,14619,19144.0,smoking_frontdoor,frontdoor,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.3125,-1.3125,1.0,0.06173704823595472,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,14642,10521.0,smoking_frontdoor,frontdoor,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.0791015625,-2.578125,2.4990234375,0.06173704823595472,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,14690,23218.0,smoking_frontdoor,frontdoor,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.061761014512740076,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,14697,6536.0,smoking_frontdoor,frontdoor,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.69140625,-0.69140625,0.0,0.061761014512740076,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19423,7414.0,smoking_frontdoor,frontdoor,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-0.82421875,-0.57421875,-0.25,0.061761014512740076,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4325,9245.0,smoking_gene_cancer,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-1.5,-0.251953125,-1.248046875,0.061761014512740076,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4428,3408.0,smoking_gene_cancer,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-5.25,-0.005218505859375,-5.244781494140625,0.06877735824673437,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19455,17706.0,smoking_gene_cancer,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-4.5,-0.01104736328125,-4.48895263671875,0.06877735824673437,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4525,22029.0,smoking_tar_cancer,chain,3,nie,easy,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.06877735824673437,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,4538,17706.0,smoking_tar_cancer,chain,3,nie,easy,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.3125,-1.3125,1.0,0.06877735824673437,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,9237,23218.0,smoking_tar_cancer,chain,3,nie,hard,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.00860595703125,-4.75,4.74139404296875,0.046501511766109616,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,9245,15640.0,smoking_tar_cancer,chain,3,nie,hard,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,yes,-0.0181884765625,-4.03125,4.0130615234375,0.046501511766109616,False,0
final_20260513_090357,qwen3_8b,Qwen3-8B,19637,18584.0,smoking_tar_cancer,chain,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.046501511766109616,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,19659,23357.0,smoking_tar_cancer,chain,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-9.75,-5.817413330078125e-05,-9.7499418258667,0.046501511766109616,False,1
final_20260513_090357,qwen3_8b,Qwen3-8B,1181,12754.0,vaccine_kills,diamond,3,nie,easy,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",no,symbolic_shuffled_binary_score,Shuffled Symbolic Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,shuffled_trace_without_final_result,,,1,no,-3.53125,-0.02978515625,-3.50146484375,0.05589478349429555,False,1
